AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.289449210543754,23.35764808199365,37.221253540056416
MH,1985-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.330243874061303,16.55818236047938,30.102304651781814
ML,1985-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.742510651950013,23.02085933754968,36.46415906394811
ArL,1985-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.564992815964334,22.94712494442992,36.18286572532807
MH,1985-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.627767366395382,16.48822147821033,28.767315966519092
ML,1985-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.801160283224547,21.248444053811554,34.353876227301534
ArL,1985-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.793095436551628,21.74443351437656,33.84175459366758
MH,1985-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.408643614945486,15.975824602985439,26.841458203468974
ML,1985-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.413498769666802,20.228840221463567,30.598159230513
ArL,1985-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.443040943416854,21.69469847817393,35.1913854450445
MH,1985-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.33666085010945,14.354402013885684,28.318918884326983
ML,1985-09,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.796911487342523,20.10651770313786,33.487303488197114
ArL,1985-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.796631706459006,20.93032175815534,34.662940440305334
MH,1985-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.4487925771064,13.05008346983427,27.847503462021255
ML,1985-10,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.680974222744727,19.96422453964604,35.39772953231291
ArL,1985-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.329308073597936,19.00703848209351,31.651577367994047
MH,1985-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,19.199936651427798,12.738596287977751,25.661271913456645
ML,1985-11,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.162302186351557,18.90152193770261,33.4230864029544
ArL,1985-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.930155295089556,17.654880379681725,30.20543355676111
MH,1985-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.295117521531495,11.658512590274512,24.93171835180806
ML,1985-12,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.318000828009467,18.121662175002303,32.5143372027869
ArL,1986-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.42556879933821,16.233068546644343,30.618070171067785
MH,1986-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.2172250620042,10.74222260472319,25.69223114898362
ML,1986-01,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.933965092527366,16.85938654273337,33.00854069087698
ArL,1986-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.36111868879485,16.384731816676222,30.337506458744418
MH,1986-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,18.82731923837388,11.557197720040115,26.0974382101311
ML,1986-02,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.29275115899923,17.144545797678244,33.44095755020489
ArL,1986-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,25.286177653301312,18.04077905868524,32.5315689958721
MH,1986-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.44752552298086,13.022289248631626,27.872774125075697
ML,1986-03,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,27.88324725399758,19.725927578331895,36.0405740407717
ArL,1986-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.907941091948462,19.662617602844428,34.15326643960595
MH,1986-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.643748052034326,13.83065698996241,27.456834376481673
ML,1986-04,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.418844740472665,20.764667198342785,36.073020771213336
ArL,1986-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.35396605985554,22.073284772880527,36.63464892128778
MH,1986-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,22.659688943280557,15.575938894664098,29.743435891357386
ML,1986-05,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.51187931392385,23.13212711844158,37.891631308779246
ArL,1986-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,30.154727759260993,22.32432605728229,37.98513049352841
MH,1986-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,23.3074228192177,15.678914215493053,30.935924849798308
ML,1986-06,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,29.72166163553891,21.94443012959251,37.49889841128477
ArL,1986-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,28.690844029117027,22.561341803693324,34.82035094104485
MH,1986-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,21.846509371137174,15.999194254910092,27.69382050213731
ML,1986-07,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.341816518601078,20.357393359232358,32.32624675341122
ArL,1986-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,26.642441076958587,21.44594975092523,31.83892959672801
MH,1986-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,20.131129120294748,15.162330512101356,25.099926513076603
ML,1986-08,NEX-GDDP-CMIP6,EC-Earth3-Veg-LR,24.057969671100345,19.502361476499754,28.613583786423174
