AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1987-03,NEX-GDDP-CMIP6,NorESM2-LM,25.370597172705153,17.145197975371243,33.59599586473807
MH,1987-03,NEX-GDDP-CMIP6,NorESM2-LM,19.989805382682356,11.654965820973977,28.324639884310056
ML,1987-03,NEX-GDDP-CMIP6,NorESM2-LM,26.64944068791662,17.480320687360216,35.81856226227947
ArL,1987-04,NEX-GDDP-CMIP6,NorESM2-LM,26.647034156803667,18.724213387303372,34.569854885099154
MH,1987-04,NEX-GDDP-CMIP6,NorESM2-LM,20.641469114061255,12.852356550681266,28.43058166917315
ML,1987-04,NEX-GDDP-CMIP6,NorESM2-LM,27.451842428002614,18.673529404946034,36.230158848341084
ArL,1987-05,NEX-GDDP-CMIP6,NorESM2-LM,29.552105983541146,22.47297400755935,36.63123591880083
MH,1987-05,NEX-GDDP-CMIP6,NorESM2-LM,22.678142148051247,15.769723291637412,29.586568454028303
ML,1987-05,NEX-GDDP-CMIP6,NorESM2-LM,30.085312752344063,22.97949950815207,37.191134712659526
ArL,1987-06,NEX-GDDP-CMIP6,NorESM2-LM,28.82453905358242,20.79407992989182,36.85499829655009
MH,1987-06,NEX-GDDP-CMIP6,NorESM2-LM,21.914498351538185,14.021767704792406,29.807239118445338
ML,1987-06,NEX-GDDP-CMIP6,NorESM2-LM,28.208085669105834,20.21251813221189,36.203651761486235
ArL,1987-07,NEX-GDDP-CMIP6,NorESM2-LM,27.495364584605635,22.056177774920556,32.934547436460996
MH,1987-07,NEX-GDDP-CMIP6,NorESM2-LM,20.459184263069723,15.41691233248159,25.501458566604178
ML,1987-07,NEX-GDDP-CMIP6,NorESM2-LM,24.922072470353623,19.941048532267246,29.90310273041599
ArL,1987-08,NEX-GDDP-CMIP6,NorESM2-LM,27.25136913496911,21.46586265498906,33.036882433259706
MH,1987-08,NEX-GDDP-CMIP6,NorESM2-LM,20.416218621877462,14.95593002761682,25.876504653025336
ML,1987-08,NEX-GDDP-CMIP6,NorESM2-LM,24.684467395367314,19.22533345971344,30.14360009605126
ArL,1987-09,NEX-GDDP-CMIP6,NorESM2-LM,27.476751423153164,20.993283924235094,33.96021654086741
MH,1987-09,NEX-GDDP-CMIP6,NorESM2-LM,20.490651954024596,14.060486913043897,26.920828529012738
ML,1987-09,NEX-GDDP-CMIP6,NorESM2-LM,25.388966109928575,19.05963396026413,31.71829912897619
ArL,1987-10,NEX-GDDP-CMIP6,NorESM2-LM,26.99890059860951,19.79728702981072,34.20051788451526
MH,1987-10,NEX-GDDP-CMIP6,NorESM2-LM,19.745464140365737,12.179295953933048,27.311633542209965
