AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.880552504617036,19.707812483518104,34.05329212451132
MH,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.369743723780214,14.015998443876388,28.72348977261786
ML,1985-04,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.977004258104987,20.932694990605338,37.021312375343854
ArL,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.18635144561717,22.8487485472488,35.523958731212716
MH,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.66111048696103,16.19452296866536,29.127704173263538
ML,1985-05,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.14835688811835,23.534184636296473,36.76253416898743
ArL,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.48373506685902,24.01942384122382,36.94804886671005
MH,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.792549778626462,17.102219672191467,30.482877230999517
ML,1985-06,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.766871084654944,22.448717650921374,35.08502915955707
ArL,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,30.11255141882277,23.69190836001556,36.53319696943622
MH,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,23.090819525376354,16.98083953981446,29.20080150355174
ML,1985-07,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.715693115056062,21.521048840786815,33.910333595248055
ArL,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,29.203013169297865,22.731860035803617,35.67416705532196
MH,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,22.4862806478835,16.314654732835702,28.657905579026703
ML,1985-08,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.98477587480457,20.782892942463448,33.18665824093205
ArL,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.687324299684928,21.196659813773042,36.177991661258304
MH,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,21.80369604498805,14.525507881621387,29.081884621759997
ML,1985-09,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.024516676463218,20.51325309536075,35.53578417201911
ArL,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.539058148772856,21.15848153197273,33.91963579786172
MH,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,20.449508305676,14.002644188156708,26.896369173829743
ML,1985-10,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,28.234680826704064,21.3917070744071,35.0776529829027
ArL,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,26.624142286464412,19.55568566162389,33.692595339499135
MH,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,19.845006469296653,12.364612686211,27.32540307180635
ML,1985-11,NEX-GDDP-CMIP6,MPI-ESM1-2-LR,27.761443489916257,19.735809566924157,35.787079619804054
