AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1984-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.70051466837197,20.11324696023063,33.287783441332145
MH,1984-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.922733219449583,14.782699190572322,27.062769902388755
ML,1984-04,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.405717344541834,20.650158263402254,34.161272190224985
ArL,1984-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.40544540812986,22.785351223753175,36.0255427956378
MH,1984-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.236708026266953,15.288820160168447,29.18458803766502
ML,1984-05,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.287005419065885,22.104586379592515,36.46942034345898
ArL,1984-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.993350712883007,22.391163279157688,37.59553969721012
MH,1984-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.63172554009915,14.870490912491983,30.392968535029286
ML,1984-06,NEX-GDDP-CMIP6,IPSL-CM6A-LR,29.042612222653418,21.21737544726423,36.867851053353576
ArL,1984-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,28.55357072319479,22.425234483086722,34.6819041527016
MH,1984-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.549080581685736,15.850519162624805,27.24763838758448
ML,1984-07,NEX-GDDP-CMIP6,IPSL-CM6A-LR,25.831613411077917,20.09805256388676,31.56517074061104
ArL,1984-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.316408040457123,21.6889548452962,32.94386428043614
MH,1984-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.524314876650465,15.134063272571828,25.914562288799544
ML,1984-08,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.949970900185207,19.616243764516494,30.28370089367241
ArL,1984-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.52186045687332,21.091342801543533,33.952378960154576
MH,1984-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.703874841120108,14.287956176195612,27.11979359699377
ML,1984-09,NEX-GDDP-CMIP6,IPSL-CM6A-LR,26.039635352168865,19.828222959419538,32.251041628027444
ArL,1984-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.223618181758898,20.558433356184807,33.888802050947824
MH,1984-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,20.06110594611737,13.090219103808804,27.031999725366628
ML,1984-10,NEX-GDDP-CMIP6,IPSL-CM6A-LR,27.1215412014501,20.125716616934998,34.11736318673248
ArL,1984-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.56717888906371,17.237589613506255,31.896770580523825
MH,1984-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,18.077245883740137,10.843548322712262,25.31093287812895
ML,1984-11,NEX-GDDP-CMIP6,IPSL-CM6A-LR,24.811102027419388,16.475998658207434,33.14620431324618
ArL,1984-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,22.44725164486105,16.48052441031505,28.413979308804475
MH,1984-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,17.0258066165483,10.286805892526822,23.764803983718867
ML,1984-12,NEX-GDDP-CMIP6,IPSL-CM6A-LR,23.334813904744866,16.35977519713154,30.309857529946044
ArL,1985-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,21.34451252870632,14.40949374963915,28.27952965307535
MH,1985-01,NEX-GDDP-CMIP6,IPSL-CM6A-LR,16.29862543073526,8.765825640467337,23.83142686635621
