AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1984-09,NEX-GDDP-CMIP6,KACE-1-0-G,28.029941193633228,20.842066444626884,35.21781581902519
MH,1984-09,NEX-GDDP-CMIP6,KACE-1-0-G,21.391587637356412,14.249457842119687,28.53371453875614
ML,1984-09,NEX-GDDP-CMIP6,KACE-1-0-G,27.03165458417273,19.9085317027926,34.154783564610085
ArL,1984-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.50011790125394,20.891003890305925,34.1092313049733
MH,1984-10,NEX-GDDP-CMIP6,KACE-1-0-G,20.41455970088245,13.778678055243674,27.050446944028792
ML,1984-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.47959727140309,20.512082852126067,34.44711458416558
ArL,1984-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.002411004912812,19.316636642534146,32.6881843284967
MH,1984-11,NEX-GDDP-CMIP6,KACE-1-0-G,19.247173860602143,12.399790623452237,26.09455866042403
ML,1984-11,NEX-GDDP-CMIP6,KACE-1-0-G,26.623709822014554,18.992989789072514,34.25442902569881
ArL,1984-12,NEX-GDDP-CMIP6,KACE-1-0-G,24.862268545683186,17.960090812002157,31.764443052377562
MH,1984-12,NEX-GDDP-CMIP6,KACE-1-0-G,18.78958396777267,11.286052271228815,26.293127595193056
ML,1984-12,NEX-GDDP-CMIP6,KACE-1-0-G,25.747476038016764,17.73151739550998,33.76343624987162
ArL,1985-01,NEX-GDDP-CMIP6,KACE-1-0-G,22.160921255331836,14.924308459361646,29.397535174675077
MH,1985-01,NEX-GDDP-CMIP6,KACE-1-0-G,16.913393964124122,9.010357049214965,24.816438502226728
ML,1985-01,NEX-GDDP-CMIP6,KACE-1-0-G,23.101946027266727,14.61177122061755,31.592116531583873
ArL,1985-02,NEX-GDDP-CMIP6,KACE-1-0-G,22.900718158940975,14.998178722995346,30.80325899584991
MH,1985-02,NEX-GDDP-CMIP6,KACE-1-0-G,18.02361140141352,9.344654380283675,26.70256818276829
ML,1985-02,NEX-GDDP-CMIP6,KACE-1-0-G,24.55946497446959,14.99855482660133,34.120379892799285
ArL,1985-03,NEX-GDDP-CMIP6,KACE-1-0-G,24.903671487154394,16.99787043299848,32.8094769003447
MH,1985-03,NEX-GDDP-CMIP6,KACE-1-0-G,19.077128741218637,10.298186518344371,27.856065482338835
ML,1985-03,NEX-GDDP-CMIP6,KACE-1-0-G,26.501385511422022,17.025039719664534,35.977726291965816
ArL,1985-04,NEX-GDDP-CMIP6,KACE-1-0-G,28.28454748720797,21.01300759198926,35.556086775198004
MH,1985-04,NEX-GDDP-CMIP6,KACE-1-0-G,22.115211983316186,14.564266851193175,29.666164176401452
ML,1985-04,NEX-GDDP-CMIP6,KACE-1-0-G,29.316654594872816,21.448707360991452,37.18460264017848
ArL,1985-05,NEX-GDDP-CMIP6,KACE-1-0-G,28.222834650747757,19.91526893238376,36.53040054043701
MH,1985-05,NEX-GDDP-CMIP6,KACE-1-0-G,21.435126415367428,13.006578591056607,29.86367244549933
ML,1985-05,NEX-GDDP-CMIP6,KACE-1-0-G,29.018978308934752,20.14685071077202,37.89110378936926
ArL,1985-06,NEX-GDDP-CMIP6,KACE-1-0-G,28.847239807371817,22.534975357879798,35.159505293489936
MH,1985-06,NEX-GDDP-CMIP6,KACE-1-0-G,21.823488600200466,15.684775971707491,27.962198773066063
ML,1985-06,NEX-GDDP-CMIP6,KACE-1-0-G,27.56544236266066,21.09430704722884,34.03657890860405
ArL,1985-07,NEX-GDDP-CMIP6,KACE-1-0-G,28.11337246355381,21.95959884400666,34.267146137317816
MH,1985-07,NEX-GDDP-CMIP6,KACE-1-0-G,21.24384043323289,15.685652630686363,26.802029368509892
ML,1985-07,NEX-GDDP-CMIP6,KACE-1-0-G,25.852942973458067,20.285602849900442,31.420282022547276
ArL,1985-08,NEX-GDDP-CMIP6,KACE-1-0-G,27.299142210994557,21.492232069717087,33.10605277082611
MH,1985-08,NEX-GDDP-CMIP6,KACE-1-0-G,20.755990679132967,15.282594814006009,26.229390835406786
ML,1985-08,NEX-GDDP-CMIP6,KACE-1-0-G,24.99215943006988,19.700241412099416,30.28407415330108
ArL,1985-09,NEX-GDDP-CMIP6,KACE-1-0-G,27.65782751633135,20.94965157305539,34.366001204186524
MH,1985-09,NEX-GDDP-CMIP6,KACE-1-0-G,20.929790403189898,14.246289388263394,27.613300273257618
ML,1985-09,NEX-GDDP-CMIP6,KACE-1-0-G,26.509269733303583,19.83848120812697,33.1800605411683
ArL,1985-10,NEX-GDDP-CMIP6,KACE-1-0-G,27.363388203788457,20.655239069658375,34.071539849242846
MH,1985-10,NEX-GDDP-CMIP6,KACE-1-0-G,20.248923962266772,13.350135439839436,27.147708764046538
