AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1985-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,25.043289140329385,18.30312976240775,31.783450858250088
MH,1985-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,20.369600883986205,13.143842854134238,27.5953602615394
ML,1985-02,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.53069528004306,20.041805082868734,35.0195935379597
ArL,1985-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,24.191849274497095,17.52130868986564,30.862391290453246
MH,1985-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,19.59082189005459,12.055418737882288,27.12621495513795
ML,1985-03,NEX-GDDP-CMIP6,CNRM-ESM2-1,26.295529689747042,18.513677604012134,34.07738506576285
ArL,1985-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.249386442270136,20.69008498893945,33.80868706716742
MH,1985-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.049157061663426,14.420955874376679,27.67735841431229
ML,1985-04,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.584862015071476,20.073477295456904,35.096239659244624
ArL,1985-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,28.919503786348358,21.942552089636965,35.89645540932487
MH,1985-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,21.998767471830266,14.661673280379558,29.335865789065707
ML,1985-05,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.292662571084357,21.89482412958251,36.69050653205467
ArL,1985-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.497981928857392,22.7727825032506,36.22318420410157
MH,1985-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.294042857957407,15.536679473190729,29.051411865035977
ML,1985-06,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.939453258751293,21.310760350920525,34.56814155216373
ArL,1985-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,29.139400093117658,22.614392293265382,35.66440990983662
MH,1985-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,22.26402048975498,16.066657813730323,28.461383703206515
ML,1985-07,NEX-GDDP-CMIP6,CNRM-ESM2-1,27.144086963996326,20.832047478485684,33.45612893282194
