AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
MH,1986-07,NEX-GDDP-CMIP6,GFDL-CM4,22.526182550778106,16.729013247555844,28.323347753019934
ML,1986-07,NEX-GDDP-CMIP6,GFDL-CM4,27.04990403793261,21.001334922238822,33.09847207915794
ArL,1986-08,NEX-GDDP-CMIP6,GFDL-CM4,28.317124804507092,22.44453289342105,34.18972142378399
MH,1986-08,NEX-GDDP-CMIP6,GFDL-CM4,21.60972850120545,16.10749330151151,27.111965503346426
ML,1986-08,NEX-GDDP-CMIP6,GFDL-CM4,25.716282833258223,19.967168190777105,31.46539818462098
ArL,1986-09,NEX-GDDP-CMIP6,GFDL-CM4,28.711851874910476,22.39842056829597,35.02528542393376
MH,1986-09,NEX-GDDP-CMIP6,GFDL-CM4,21.758614736105905,15.461640452692702,28.055586142218324
ML,1986-09,NEX-GDDP-CMIP6,GFDL-CM4,27.5220263395456,21.186239523710025,33.85780595064688
ArL,1986-10,NEX-GDDP-CMIP6,GFDL-CM4,28.338589759032946,21.817075133201705,34.86010662944162
MH,1986-10,NEX-GDDP-CMIP6,GFDL-CM4,21.2163588125704,14.546161361607547,27.886548226934533
ML,1986-10,NEX-GDDP-CMIP6,GFDL-CM4,28.905842785385975,21.82255415320834,35.98912697256354
ArL,1986-11,NEX-GDDP-CMIP6,GFDL-CM4,25.73931149064717,19.33606052799889,32.142567293775436
MH,1986-11,NEX-GDDP-CMIP6,GFDL-CM4,19.580687317374107,13.303465778244403,25.857897686293015
ML,1986-11,NEX-GDDP-CMIP6,GFDL-CM4,26.543158926451813,18.872318077784048,34.21399689055083
ArL,1986-12,NEX-GDDP-CMIP6,GFDL-CM4,23.705353179202977,16.949853693456276,30.460852075070413
MH,1986-12,NEX-GDDP-CMIP6,GFDL-CM4,18.20006584057931,11.152254882746378,25.247884388533254
ML,1986-12,NEX-GDDP-CMIP6,GFDL-CM4,24.912913072919064,16.973952486917373,32.85187801475332
ArL,1987-01,NEX-GDDP-CMIP6,GFDL-CM4,23.40546382450801,16.35259731654895,30.45833464162199
MH,1987-01,NEX-GDDP-CMIP6,GFDL-CM4,18.583927116714463,11.187745354382942,25.980112392990897
ML,1987-01,NEX-GDDP-CMIP6,GFDL-CM4,24.96141471110445,16.60819062371601,33.31464220469152
ArL,1987-02,NEX-GDDP-CMIP6,GFDL-CM4,22.594231973879054,15.521593230715414,29.666871705957963
MH,1987-02,NEX-GDDP-CMIP6,GFDL-CM4,17.91218108262711,10.477690549078972,25.346674551352773
ML,1987-02,NEX-GDDP-CMIP6,GFDL-CM4,24.085192982553153,15.93359273349048,32.23679806003616
ArL,1987-03,NEX-GDDP-CMIP6,GFDL-CM4,26.373449249874817,18.387567129997198,34.35932999915059
MH,1987-03,NEX-GDDP-CMIP6,GFDL-CM4,21.668250062374618,13.70114909471521,29.63534692078549
ML,1987-03,NEX-GDDP-CMIP6,GFDL-CM4,29.04468320480138,20.06875406157982,38.02060540633277
ArL,1987-04,NEX-GDDP-CMIP6,GFDL-CM4,27.830630376923143,21.266502657093895,34.39476138229329
MH,1987-04,NEX-GDDP-CMIP6,GFDL-CM4,22.053109522106162,15.830395916256949,28.27582902311475
ML,1987-04,NEX-GDDP-CMIP6,GFDL-CM4,29.27172009375431,22.126983169990382,36.41645667422334
ArL,1987-05,NEX-GDDP-CMIP6,GFDL-CM4,28.097490224138877,21.11990866864387,35.07507113770642
MH,1987-05,NEX-GDDP-CMIP6,GFDL-CM4,21.465913980215845,15.00855748774206,27.92326363496621
ML,1987-05,NEX-GDDP-CMIP6,GFDL-CM4,28.43888550250527,20.991452871229317,35.88631551671501
ArL,1987-06,NEX-GDDP-CMIP6,GFDL-CM4,29.374970993120083,22.059669799544466,36.69027430549002
MH,1987-06,NEX-GDDP-CMIP6,GFDL-CM4,22.411442219897776,15.01573818044528,29.807143572215917
ML,1987-06,NEX-GDDP-CMIP6,GFDL-CM4,28.605504323375623,21.523411587923466,35.687592426575925
ArL,1987-07,NEX-GDDP-CMIP6,GFDL-CM4,29.079421202468254,23.191341967471583,34.96749763553832
MH,1987-07,NEX-GDDP-CMIP6,GFDL-CM4,22.15043411358237,16.585879712555695,27.714994765296947
ML,1987-07,NEX-GDDP-CMIP6,GFDL-CM4,26.679493747931325,20.953029153850345,32.40595977315077
ArL,1987-08,NEX-GDDP-CMIP6,GFDL-CM4,26.976382245469892,21.45893792113913,32.49382580859612
MH,1987-08,NEX-GDDP-CMIP6,GFDL-CM4,20.269832893646527,15.32821967642474,25.211443729653876
ML,1987-08,NEX-GDDP-CMIP6,GFDL-CM4,24.56712484645358,19.58934760863459,29.54490429562668
ArL,1987-09,NEX-GDDP-CMIP6,GFDL-CM4,28.030367259968425,21.520353740369032,34.54038112655564
MH,1987-09,NEX-GDDP-CMIP6,GFDL-CM4,21.11196028617173,14.737099479731128,27.48681995988185
ML,1987-09,NEX-GDDP-CMIP6,GFDL-CM4,26.70019425140673,20.290113040319426,33.11027270721817
ArL,1987-10,NEX-GDDP-CMIP6,GFDL-CM4,27.504188374079664,20.55555674047077,34.45282200503717
MH,1987-10,NEX-GDDP-CMIP6,GFDL-CM4,20.309858388185077,13.137929951417961,27.481788139580996
