AGRO_ZONE,date,dataset,model,Tmean,Tmin,Tmax
ArL,1986-01,NEX-GDDP-CMIP6,MRI-ESM2-0,23.58967507185079,16.123413215190485,31.05593969140156
MH,1986-01,NEX-GDDP-CMIP6,MRI-ESM2-0,18.65548667856042,10.987908042591481,26.32306433062478
ML,1986-01,NEX-GDDP-CMIP6,MRI-ESM2-0,24.992168859533386,16.73387159594141,33.25047667164105
ArL,1986-02,NEX-GDDP-CMIP6,MRI-ESM2-0,24.108344267497642,17.136174218989442,31.080510293115896
MH,1986-02,NEX-GDDP-CMIP6,MRI-ESM2-0,18.942174694357924,11.98866286276482,25.895678836612742
ML,1986-02,NEX-GDDP-CMIP6,MRI-ESM2-0,25.494002076532855,17.8229759734595,33.165026396256124
ArL,1986-03,NEX-GDDP-CMIP6,MRI-ESM2-0,25.441871863403694,18.284014268867555,32.59973017143349
MH,1986-03,NEX-GDDP-CMIP6,MRI-ESM2-0,20.04585600392797,12.986355036030446,27.105362643746005
ML,1986-03,NEX-GDDP-CMIP6,MRI-ESM2-0,26.745059866170305,18.936107475553865,34.55401197590911
ArL,1986-04,NEX-GDDP-CMIP6,MRI-ESM2-0,27.144722435079988,19.525873865384575,34.763570102607076
MH,1986-04,NEX-GDDP-CMIP6,MRI-ESM2-0,20.579726571760304,13.321770339010882,27.83768542549923
ML,1986-04,NEX-GDDP-CMIP6,MRI-ESM2-0,28.223358372757282,20.011440605347516,36.4352816863858
ArL,1986-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.169892746674346,21.842695754735995,36.49708686078254
MH,1986-05,NEX-GDDP-CMIP6,MRI-ESM2-0,22.831786983699825,15.64892850807128,30.014643218671715
ML,1986-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.807656456868635,22.371142488957528,37.24417027765336
ArL,1986-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.214381984257457,22.79010290739009,35.63866272666633
MH,1986-06,NEX-GDDP-CMIP6,MRI-ESM2-0,22.156840605672507,15.814514381741512,28.499164489729583
ML,1986-06,NEX-GDDP-CMIP6,MRI-ESM2-0,27.568285178720245,21.382766311233137,33.75380292715518
ArL,1986-07,NEX-GDDP-CMIP6,MRI-ESM2-0,28.227131734807926,23.198470426541036,33.25579491680899
MH,1986-07,NEX-GDDP-CMIP6,MRI-ESM2-0,21.447795360878366,16.7703207118826,26.12526432141742
ML,1986-07,NEX-GDDP-CMIP6,MRI-ESM2-0,26.204891599957502,21.323694703664312,31.086084956300816
ArL,1986-08,NEX-GDDP-CMIP6,MRI-ESM2-0,27.713441462947827,22.3487119356972,33.07816672441701
MH,1986-08,NEX-GDDP-CMIP6,MRI-ESM2-0,21.34411165355767,16.23718662556517,26.45103815327299
ML,1986-08,NEX-GDDP-CMIP6,MRI-ESM2-0,25.477506685779442,20.305653268773707,30.64936015628569
ArL,1986-09,NEX-GDDP-CMIP6,MRI-ESM2-0,27.20665310615164,21.44875538811351,32.96455352202
MH,1986-09,NEX-GDDP-CMIP6,MRI-ESM2-0,20.569060765020726,14.957687777279215,26.18043200819194
ML,1986-09,NEX-GDDP-CMIP6,MRI-ESM2-0,25.170628777135477,19.745052171014738,30.59620907479088
ArL,1986-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.269343626316207,20.83126770028209,33.70741273837718
MH,1986-10,NEX-GDDP-CMIP6,MRI-ESM2-0,20.088071711397365,13.356800169674784,26.819349578220805
ML,1986-10,NEX-GDDP-CMIP6,MRI-ESM2-0,27.214639065995396,20.106607887151057,34.32266726218672
ArL,1986-11,NEX-GDDP-CMIP6,MRI-ESM2-0,26.143977358993194,19.410148654436803,32.877806950537185
MH,1986-11,NEX-GDDP-CMIP6,MRI-ESM2-0,19.18168819802658,12.011504191003588,26.35187971248955
ML,1986-11,NEX-GDDP-CMIP6,MRI-ESM2-0,27.040717538035317,19.28908940629426,34.792349887399304
ArL,1986-12,NEX-GDDP-CMIP6,MRI-ESM2-0,24.119975064761828,17.379402816885253,30.860548932637744
MH,1986-12,NEX-GDDP-CMIP6,MRI-ESM2-0,18.454061584555365,11.142379399425995,25.76574057819594
ML,1986-12,NEX-GDDP-CMIP6,MRI-ESM2-0,25.25691502015901,17.421209012373627,33.09261834400255
ArL,1987-01,NEX-GDDP-CMIP6,MRI-ESM2-0,22.699952318236004,15.503307226722145,29.896599329026223
MH,1987-01,NEX-GDDP-CMIP6,MRI-ESM2-0,17.32507255428113,9.453882241074703,25.19626872957449
ML,1987-01,NEX-GDDP-CMIP6,MRI-ESM2-0,23.6951202281119,14.786953385369138,32.60328668297603
ArL,1987-02,NEX-GDDP-CMIP6,MRI-ESM2-0,23.87178517222881,16.56579050190956,31.17778171411358
MH,1987-02,NEX-GDDP-CMIP6,MRI-ESM2-0,18.781243648441237,10.748795252665396,26.81369123394271
ML,1987-02,NEX-GDDP-CMIP6,MRI-ESM2-0,25.303466587331393,16.915059834070004,33.69187694295993
ArL,1987-03,NEX-GDDP-CMIP6,MRI-ESM2-0,25.21305913659511,17.396465059923433,33.029657014951994
MH,1987-03,NEX-GDDP-CMIP6,MRI-ESM2-0,20.005680038133846,11.496498422511598,28.514860454880772
ML,1987-03,NEX-GDDP-CMIP6,MRI-ESM2-0,27.669674836431156,18.48677117157542,36.852572642981904
ArL,1987-04,NEX-GDDP-CMIP6,MRI-ESM2-0,29.843264784387355,22.373957999068427,37.312576290909185
MH,1987-04,NEX-GDDP-CMIP6,MRI-ESM2-0,23.566089604702555,15.572943880860988,31.559231029129155
ML,1987-04,NEX-GDDP-CMIP6,MRI-ESM2-0,31.499748315804215,23.037887780556666,39.96160355450206
ArL,1987-05,NEX-GDDP-CMIP6,MRI-ESM2-0,28.64375572920252,20.906824986130918,36.38068427107021
MH,1987-05,NEX-GDDP-CMIP6,MRI-ESM2-0,22.130492410011296,14.25425327727869,30.006736081933912
ML,1987-05,NEX-GDDP-CMIP6,MRI-ESM2-0,29.082870632754037,21.02306963500533,37.142670350949054
ArL,1987-06,NEX-GDDP-CMIP6,MRI-ESM2-0,30.020496168022756,22.064974256453716,37.97601760248356
MH,1987-06,NEX-GDDP-CMIP6,MRI-ESM2-0,23.140100014975214,14.94783890899107,31.332359831134887
ML,1987-06,NEX-GDDP-CMIP6,MRI-ESM2-0,29.686408157292924,21.873131120457483,37.49969064672123
ArL,1987-07,NEX-GDDP-CMIP6,MRI-ESM2-0,28.81961011772743,22.543469626040142,35.09575146604087
MH,1987-07,NEX-GDDP-CMIP6,MRI-ESM2-0,21.841508308189503,15.9137137000395,27.769294557284635
ML,1987-07,NEX-GDDP-CMIP6,MRI-ESM2-0,26.43563960028707,20.36230740265051,32.50897718809924
