Date,Period,Model,Scenario,AGRO_ZONE,Tmean,Tmin,Tmax
2030-12,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.49549725539581,18.0478966787229,32.94309574363584
2030-12,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.110822991697,10.578942250985849,27.642700499578822
2030-12,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.73633254770821,17.888185305766093,35.5844793794798
2030-12,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.01030792231122,17.033361659077695,32.98725240517902
2031-01,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.26172014792715,17.612046965772034,32.91139247345613
2031-01,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.27285314997632,12.24778002850316,28.297928454229382
2031-01,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.7636297522713,18.080568755813747,35.446687543157104
2031-01,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.028218424788296,17.04243817575237,33.01399763321547
2031-02,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.133919171218924,17.643221749657616,32.6246145412148
2031-02,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.143996020792265,12.370454516290708,27.91753573111488
2031-02,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.45296510929085,17.959146918442435,34.94678852981337
2031-02,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.849932484156316,17.043824029611894,32.65604087879084
2031-03,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.441885920747445,18.514586356175517,34.36918550700612
2031-03,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.113682540856377,13.135218111966848,29.09214816862123
2031-03,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.391933212113106,19.693290354893822,37.09057394714581
2031-03,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.291809111465266,18.144140743777907,34.43947687223937
2031-04,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.04992470971694,17.718740803955512,36.38110333909496
2031-04,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.866985847516588,11.77856392231264,29.95540937673303
2031-04,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.555009987652117,18.38886054897938,38.721151490417014
2031-04,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.66625525883828,17.135064834016504,36.19744083616833
2031-05,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.094870661333793,20.757850626587143,37.43188965945436
2031-05,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.740558855154458,14.453116573146696,31.027996192835012
2031-05,NEAR_TERM_2026_2050,NESM3,SSP245,ML,30.99139295512523,22.398117250452284,39.58466964955748
2031-05,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,28.798976529096358,20.399013211402387,37.198938652499656
2031-06,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,31.393930383349378,23.843431034923093,38.944432436111924
2031-06,NEAR_TERM_2026_2050,NESM3,SSP245,MH,24.500211686656538,17.0708045415845,31.929615425269052
2031-06,NEAR_TERM_2026_2050,NESM3,SSP245,ML,31.46188741924994,24.178032239045972,38.74574687503569
2031-06,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,30.51670494691718,23.056935433244202,37.976476687675245
2031-07,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.64337344405462,22.781570088883722,34.50517726549038
2031-07,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.93134180573843,16.627452508662355,27.235237692494767
2031-07,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.20600290347229,21.0356446070424,31.376361810699557
2031-07,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.090339473881997,21.494076836072566,32.68660347008311
2031-08,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.84640745517545,21.470341278735475,32.22247316318184
2031-08,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.89711004570876,14.758689248274445,25.035530595099917
2031-08,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.324991150125285,20.480567182007313,30.16942257264657
2031-08,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.520964466015553,20.3242393102936,30.717691234095057
2031-09,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.16246601688111,21.312375155086222,35.012554462773366
2031-09,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.028133104397227,13.936635625772597,28.119625456796324
2031-09,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.406204881243177,20.51937641954668,34.293027382092056
2031-09,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.024299106617477,20.133639244269766,33.91495494979284
2031-10,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.337376082411154,21.780311999990577,34.894434849412164
2031-10,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.420026109354918,14.599431079915167,28.240619394224364
2031-10,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.18243922253787,21.028870667707686,35.336000710843365
2031-10,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.391704534059855,20.634267700341216,34.149136041007665
2031-11,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.80437266624673,20.908311566498707,34.70043310888661
2031-11,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.88659322196572,13.710862713330378,28.062329179282717
2031-11,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.387528783270202,20.707378098214107,36.067684497373506
2031-11,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.065658045254672,19.91531853120702,34.21599943864954
2031-12,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.43177661516236,18.67480883096825,30.188746318632827
2031-12,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.078503462616553,12.891836383316289,25.265172253414683
2031-12,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.198291180584913,19.58689334888893,32.80969363115757
2031-12,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.2259844119983,18.17562142421299,30.27635008530966
2032-01,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,23.465825390666655,15.53702900308044,31.39462518307079
2032-01,NEAR_TERM_2026_2050,NESM3,SSP245,MH,18.198262905719275,9.52923158011572,26.86730373964439
2032-01,NEAR_TERM_2026_2050,NESM3,SSP245,ML,24.771557791064158,15.688693119157767,33.85442193688227
2032-01,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,23.142081533987504,14.796859037399976,31.487306789034868
2032-02,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,23.430657176093145,15.540724358225244,31.32059016962363
2032-02,NEAR_TERM_2026_2050,NESM3,SSP245,MH,18.522159497248936,10.076478901183329,26.967839233431537
2032-02,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.144829542049987,16.09972395078384,34.1899384637224
2032-02,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,23.26770977516477,14.984908808339974,31.550511800831814
2032-03,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.11419010780428,15.93793755510169,34.29044607399948
2032-03,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.68942042298838,10.525657046516253,28.853183146280156
2032-03,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.447727824755212,16.343115310167402,36.552338382116304
2032-03,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.77835682836075,15.34574159965375,34.210973488393215
2032-04,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.286798689919777,17.828982794210294,34.744609213824184
2032-04,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.072509251348855,11.493849627366425,28.6511701982282
2032-04,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.380164506019188,18.275511861596367,36.48482753845619
2032-04,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.78277795048616,17.130370890056398,34.4351850734306
2032-05,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.069706448050255,21.24881421599355,36.89060550275482
2032-05,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.414865662133742,14.446350559016576,30.383386329686047
2032-05,NEAR_TERM_2026_2050,NESM3,SSP245,ML,29.40040750440848,21.36789100931196,37.43292918013693
2032-05,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,28.29518796166045,20.39765341964833,36.192728753837194
2032-06,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,30.52636490735636,22.19764341795697,38.855086494346054
2032-06,NEAR_TERM_2026_2050,NESM3,SSP245,MH,23.68205391287774,15.627336796523137,31.73676260403264
2032-06,NEAR_TERM_2026_2050,NESM3,SSP245,ML,29.90423797986386,21.572663655361207,38.235813093498926
2032-06,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,29.462849717744223,21.16957525928587,37.756123276251785
2032-07,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.07732565198317,22.94492778506995,35.20972565504014
2032-07,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.275111657460215,16.43745560688692,28.112765897318365
2032-07,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.825176458031372,21.23492605071422,32.41542856398948
2032-07,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.5637445793009,21.620893580110163,33.50659686915909
2032-08,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.023462421532205,21.742787018169278,32.30413847983461
2032-08,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.19243486683987,15.126583018131123,25.25828537611549
2032-08,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.09794024404079,20.358766454079475,29.837107123520553
2032-08,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.59965581245986,20.498045915920812,30.701264140922607
2032-09,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.107601351409972,21.275593429834366,34.93960637563738
2032-09,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.318323713006535,14.346247139896906,28.29039697060579
2032-09,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.03759313099921,20.361725361770425,33.71346460513778
2032-09,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.926457578763934,20.12094287553232,33.731971298691874
2032-10,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.34091442773939,19.486088871698364,35.19574042185253
2032-10,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.536222800908806,12.526951501144069,28.54548494788054
2032-10,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.53999833524274,19.205163627719276,35.87483484840814
2032-10,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.509929246208976,18.501546807775924,34.518311163686434
2032-11,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.314569831314675,18.370047500636392,34.259090036692584
2032-11,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.379759690484484,11.192354228005014,27.567159365289964
2032-11,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.389347064712823,17.456002074214496,35.322689576354506
2032-11,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.43157453996083,17.180343106453186,33.68280326710419
2032-12,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.914663243469985,18.032454263709926,31.796870765881234
2032-12,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.31879973265579,11.997699976703814,26.639903432494187
2032-12,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.36119216239045,18.47914275788671,34.24324123251607
2032-12,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.58832187151171,17.371309389926452,31.8053339141919
2033-01,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.254454021443024,18.484610176628614,32.02429890722089
2033-01,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.36621798854057,13.326205053254567,27.406229791096088
2033-01,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.217311607789977,19.59695626280448,34.83766207085466
2033-01,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.1633794134003,18.12208642643768,32.20467161632474
2033-02,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.281071209324704,17.28654313339574,33.27560305440881
2033-02,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.435910364077134,12.230111781151074,28.641712320390322
2033-02,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.82929177461882,18.872955705685918,36.78562743783958
2033-02,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.36037925467555,17.071478224858883,33.649282785079
2033-03,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.31221768551081,19.03297100663526,35.59146675643359
2033-03,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.46880880111412,14.111072076649204,30.826549419856814
2033-03,NEAR_TERM_2026_2050,NESM3,SSP245,ML,30.723160960362588,21.95063519808741,39.49568781048127
2033-03,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.634325590228134,19.209616422539273,36.05903718426763
2033-04,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.55428055399451,18.469890643494473,36.638671731000066
2033-04,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.785636989084015,12.506270141105501,31.065011451987875
2033-04,NEAR_TERM_2026_2050,NESM3,SSP245,ML,29.66671015514435,19.890713075201763,39.44269764512191
2033-04,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.392985066328936,18.09268921669456,36.693279987359965
2033-05,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,30.992724120122205,24.438629119161746,37.54682080180487
2033-05,NEAR_TERM_2026_2050,NESM3,SSP245,MH,24.078065104188745,17.330090781816224,30.826038087128147
2033-05,NEAR_TERM_2026_2050,NESM3,SSP245,ML,31.211776503792137,24.424386318031264,37.999162266844834
2033-05,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,30.151730716297713,23.508775409035604,36.7946854947899
2033-06,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,32.398535993791846,24.91996482688641,39.877106074191715
2033-06,NEAR_TERM_2026_2050,NESM3,SSP245,MH,25.2696145495113,17.790530698947318,32.74868614674264
2033-06,NEAR_TERM_2026_2050,NESM3,SSP245,ML,32.54369918789808,25.265391434640954,39.82200130576895
2033-06,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,31.512586453100194,24.09123302731918,38.93393578026313
2033-07,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.868933040842283,23.675222902368464,36.06264567545968
2033-07,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.77757426313322,16.922261168491058,28.6328928974062
2033-07,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.578573097914504,21.738376217849787,33.41877378989001
2033-07,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,28.308018212075908,22.25685064355521,34.35918883860584
2033-08,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.73758693519407,21.743213971492054,33.73195751769222
2033-08,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.306688760257774,14.40787470592004,26.205499912490396
2033-08,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.908288101631,20.231489062535694,31.585083190605918
2033-08,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.265501228246592,20.372656174721946,32.1583436196882
2033-09,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.14935807081163,21.604871509372018,36.69384642574449
2033-09,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.121896994814797,14.583778084109285,29.660005859771893
2033-09,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.748451142628085,20.32583606126453,35.17106683478904
2033-09,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.84491980133632,20.336106431048776,35.353732827793216
2033-10,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,29.447402369860843,22.74616742765722,36.14864523856732
2033-10,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.19025497250493,15.295884810008213,29.084626945716803
2033-10,NEAR_TERM_2026_2050,NESM3,SSP245,ML,29.39519851272173,22.475446283355804,36.31495525842172
2033-10,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,28.487894626199388,21.701437863981266,35.27435718274601
2033-11,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.44371769977201,20.963396831640427,33.924039255373195
2033-11,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.992120005799602,14.243886809037743,27.74035671650639
2033-11,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.503910650416326,21.22543983208692,35.78238405460335
2033-11,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.899013639888356,20.162144088354427,33.63588450943991
2033-12,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.32842168021841,19.33353384732524,33.323312664194646
2033-12,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.317814529985345,12.757719316795207,27.877912711425417
2033-12,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.447700753501096,19.23410138505669,35.66129901181009
2033-12,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.856456603691374,18.448807465464434,33.264107707223225
2034-01,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.04176513732601,16.760148336509214,31.32338299862427
2034-01,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.105860995548746,11.069931214652222,27.141784873017798
2034-01,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.84008125656276,17.335259122548987,34.34490376953841
2034-01,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,23.899303934573325,16.180188231567534,31.618419335424914
2034-02,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,22.983099829764335,15.123093830258306,30.843108266859733
2034-02,NEAR_TERM_2026_2050,NESM3,SSP245,MH,17.52559515974512,8.602839871067847,26.44835462381577
2034-02,NEAR_TERM_2026_2050,NESM3,SSP245,ML,24.407901921631066,15.12288143807212,33.6929225879834
2034-02,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,22.66894288172128,14.275495630891418,31.062392168185095
2034-03,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.745381292068817,16.975069646960048,34.51569359428576
2034-03,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.15145655580088,10.98070839939001,29.322204307074575
2034-03,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.558299274319218,17.933489481979628,37.183108411277644
2034-03,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.522351940046974,16.46375004620879,34.58095404877932
2034-04,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.754789925163774,21.362137605494723,36.14743819808743
2034-04,NEAR_TERM_2026_2050,NESM3,SSP245,MH,22.799514219025184,15.497912896961706,30.10111730219519
2034-04,NEAR_TERM_2026_2050,NESM3,SSP245,ML,30.134989341808325,22.29830839437149,37.971665915579095
2034-04,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,28.362661928363803,20.85901445914311,35.8663060478401
2034-05,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,31.27593483981796,23.741580799616784,38.81028885399503
2034-05,NEAR_TERM_2026_2050,NESM3,SSP245,MH,24.996122273311062,17.73090351841634,32.26134378148498
2034-05,NEAR_TERM_2026_2050,NESM3,SSP245,ML,32.063785064229165,24.62568920684438,39.501881108865696
2034-05,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,30.676464193597454,23.20481226130859,38.14811663512041
2034-06,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,30.820689930788433,23.448066031763418,38.193313959933896
2034-06,NEAR_TERM_2026_2050,NESM3,SSP245,MH,24.102577491001682,16.602464093932056,31.602691706613783
2034-06,NEAR_TERM_2026_2050,NESM3,SSP245,ML,29.77933255983498,22.61585296118149,36.94281297882952
2034-06,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,29.65532278840396,22.32605720564304,36.98458877230068
2034-07,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.54299995418027,22.247961911997923,34.838042229613926
2034-07,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.47658101890316,15.7401226050936,27.21304746931146
2034-07,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.11461285966607,20.733821684431234,31.495405033576937
2034-07,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.946167801752505,20.978830912008224,32.913508679411805
2034-08,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,26.0533822762824,21.513271189955855,30.593494256102563
2034-08,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.244186155804478,14.74824424129748,23.74013057554749
2034-08,NEAR_TERM_2026_2050,NESM3,SSP245,ML,24.440640983275063,20.402156850454,28.479126961863436
2034-08,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.720402523990256,20.32596057749889,29.114845847106736
2034-09,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,28.397354411374035,22.001266248745317,34.79344080436497
2034-09,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.270150058181034,14.681679045233574,27.858614886585435
2034-09,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.80041946177071,20.479738276434983,33.121094449964914
2034-09,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.02538205085256,20.62620084768437,33.424559466673635
2034-10,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.98619763502825,20.69885234301441,35.273541502223374
2034-10,NEAR_TERM_2026_2050,NESM3,SSP245,MH,20.996215785586482,13.49925978791584,28.4931679716604
2034-10,NEAR_TERM_2026_2050,NESM3,SSP245,ML,27.820079594480493,20.099890323970524,35.54027471437867
2034-10,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,27.02933516862167,19.59440217856544,34.46426852334685
2034-11,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.979553636005495,18.0600969892527,33.899009903240376
2034-11,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.470761421759672,11.527121402448023,27.41440291279413
2034-11,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.489942783887958,17.93903989603785,35.04084716083539
2034-11,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,25.273208057615882,17.175136753185193,33.371279570428804
2034-12,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.129755141804203,15.070474323405008,33.18903460044494
2034-12,NEAR_TERM_2026_2050,NESM3,SSP245,MH,17.819622351295834,8.152436177499984,27.48681076574832
2034-12,NEAR_TERM_2026_2050,NESM3,SSP245,ML,24.45944747088862,14.050144215062062,34.8687525368155
2034-12,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,23.39881218506154,13.885322852898256,32.91230136224053
2035-01,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.442976260551223,16.122049216942216,32.76390889500137
2035-01,NEAR_TERM_2026_2050,NESM3,SSP245,MH,18.704211890448814,9.490666133825865,27.91775167749946
2035-01,NEAR_TERM_2026_2050,NESM3,SSP245,ML,25.34623419773502,15.587072174317502,35.105390969186594
2035-01,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,23.946151323927378,15.109726062330575,32.78257742296027
2035-02,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,24.943441909521148,16.640896339264714,33.24599190170351
2035-02,NEAR_TERM_2026_2050,NESM3,SSP245,MH,19.962539972983826,10.868164590005167,29.056920705426876
2035-02,NEAR_TERM_2026_2050,NESM3,SSP245,ML,26.895145881602698,17.387422156769333,36.40286215649113
2035-02,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,24.837864739498475,16.098493336540503,33.577237360190125
2035-03,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,25.852289668479543,17.3481314749661,34.35645237500321
2035-03,NEAR_TERM_2026_2050,NESM3,SSP245,MH,21.134762903139634,12.582763000504844,29.686761061204106
2035-03,NEAR_TERM_2026_2050,NESM3,SSP245,ML,28.732935118692676,19.65695616650357,37.808911364648026
2035-03,NEAR_TERM_2026_2050,NESM3,SSP245,OVERALL,26.041345886876464,17.373685963253997,34.70900752444283
2035-04,NEAR_TERM_2026_2050,NESM3,SSP245,ArL,27.52427746771142,19.031663671496805,36.016891159829676
